Date,Open,High,Low,Close,Volume,Adj Close
13-01-2011,471,481.8,458.75,464.75,2783800,203.6344
12-01-2011,477,485,466.75,476.65,2688500,208.8485
11-01-2011,464.9,492.7,463,475.3,4804000,208.257
10-01-2011,466.35,474.6,459,464.9,1256000,203.7001
07-01-2011,479,489,461,465.25,2811700,203.8535
06-01-2011,474.35,481.45,474.05,477.7,1802500,209.3086
05-01-2011,461,475,460,472.35,2603200,206.9644
04-01-2011,455,463.95,451.9,461.15,1059100,202.057
03-01-2011,460,460,451.25,454.15,881900,198.9899
31-12-2010,456,459.9,454.25,456.25,741200,199.9101
30-12-2010,457.5,460.05,453.1,459.45,1956300,201.3122
29-12-2010,459.9,460.75,453.9,457.3,1157700,200.3701
28-12-2010,451.3,460.05,449.25,459.5,974200,201.3341
27-12-2010,457.7,457.7,450.8,452.6,469200,198.3108
24-12-2010,451.35,458,451,455.05,1057100,199.3843
23-12-2010,454,458.5,449.1,457.6,1712000,200.5016
22-12-2010,452.5,453,443.2,451.55,988600,197.8507
21-12-2010,451.75,454.9,448.55,452.9,1439900,198.4422
20-12-2010,433.3,452.4,433.3,449.15,1189800,196.7991
17-12-2010,445.65,445.65,445.65,445.65,0,195.2656
16-12-2010,443.55,451.5,443.55,449,2354500,196.7334
15-12-2010,439.15,450,438.1,448.4,2415400,196.4705
14-12-2010,437,444.95,421.1,443.5,2025500,194.3235
13-12-2010,431.05,440.65,428.1,437.65,2001800,191.7603
10-12-2010,424,438,420,431.8,1573800,189.1971
09-12-2010,433,435.5,419.5,425.4,1711000,186.3929
08-12-2010,433,435.6,427.65,433.05,2005800,189.7448
07-12-2010,421.25,438.75,421.25,435.9,2563900,190.9935
06-12-2010,425,431,420,426.15,1659500,186.7215
03-12-2010,420,427.5,418.2,423.7,1867200,185.648
02-12-2010,417.5,420.35,410,419.25,1693100,183.6982
01-12-2010,407,414,406.75,411.05,1094700,180.1053
30-11-2010,388,406,387.5,403.75,1263500,176.9067
29-11-2010,394.05,397.8,385.25,393.55,1117200,172.4375
26-11-2010,388,399.5,383.1,392,2213600,171.7583
25-11-2010,388,398,377.45,385.75,2602700,169.0199
24-11-2010,392,396.5,388.05,390.5,1777700,171.1011
23-11-2010,391.7,398.5,384.3,396,2332400,173.511
22-11-2010,378.1,392.95,371.05,390.25,1507400,170.9916
19-11-2010,392,393.5,367.7,377,1421800,165.186
18-11-2010,404.7,404.7,390,393.45,965900,172.3937
17-11-2010,392.9,392.9,392.9,392.9,0,172.1527
16-11-2010,407,407.5,385.3,392.35,1578300,171.9117
15-11-2010,400,407.4,392.55,404.35,1373800,177.1696
12-11-2010,401,406.4,400,402.45,679200,176.3371
11-11-2010,408,408,402,402.65,596000,176.4247
10-11-2010,401.2,410.85,401.2,405,1289400,177.4544
09-11-2010,407,408,402.25,404.85,1069600,177.3887
08-11-2010,408,415,405,405.65,977900,177.7392
05-11-2010,412.05,416.95,412.05,413.35,95400,181.113
04-11-2010,405,416,405,412.05,2037000,180.5434
03-11-2010,403,410.45,403,406.1,1980100,177.9364
02-11-2010,407.8,409,401.1,406.05,1370600,177.9145
01-11-2010,405.15,409,400,407.8,1442300,178.6813
29-10-2010,408.55,409,401,403.8,1708400,176.9286
28-10-2010,415.1,420,399,410.4,2944500,179.8205
27-10-2010,420.1,423.5,415.05,417.3,888200,182.8438
26-10-2010,424,426.5,420.15,423.05,797200,185.3632
25-10-2010,418.55,425.5,417.35,424.55,712400,186.0204
22-10-2010,424,425.85,413.2,416.85,1715100,182.6466
21-10-2010,426,428.8,420.5,423.6,2380300,183.4134
20-10-2010,435,444.75,424.25,426.1,1530200,184.4959
19-10-2010,447,448,434.15,439.25,1360600,190.1896
18-10-2010,431,447.8,425.15,446.45,2033300,193.3071
15-10-2010,442,448.2,430,431.4,1113600,186.7907
14-10-2010,445.5,455.5,436.5,438.85,1779200,190.0164
13-10-2010,430,447,426.2,444.25,3403300,192.3546
12-10-2010,431,434.3,427.5,429.65,647700,186.033
11-10-2010,436,436.7,426.1,430.75,577100,186.5092
08-10-2010,430,435,427,433.15,612300,187.5484
07-10-2010,434,437.8,427.4,429.8,851300,186.0979
06-10-2010,436,439.6,430.65,433.75,1039900,187.8082
05-10-2010,436.5,443.4,430.6,433.05,1909100,187.5051
04-10-2010,430.05,441.5,429.8,435.7,3279600,188.6525
01-10-2010,422.5,432.85,420.6,430.9,2299400,186.5742
30-09-2010,419.9,426.9,411.6,420.75,1905800,182.1794
29-09-2010,417.5,421.5,413.75,417.2,1103800,180.6423
28-09-2010,419.9,419.9,412.5,414.05,1473800,179.2784
27-09-2010,421.5,426,415.55,417.65,1050800,180.8371
24-09-2010,411.5,422.8,411.05,421.45,1476100,182.4825
23-09-2010,415,424,401.1,411.5,1146100,178.1742
22-09-2010,430,431.95,418.8,421.1,1918100,182.3309
21-09-2010,423,430,416,428.3,3082900,185.4484
20-09-2010,419.8,424,416.9,422.1,1549700,182.7639
17-09-2010,417.5,423,417.2,419.25,1131100,181.5299
16-09-2010,424.2,425.85,415.5,417.5,1030600,180.7722
15-09-2010,408,424.7,377.45,422.8,3123900,183.067
14-09-2010,412,415,407.7,409.3,1003500,177.2217
13-09-2010,413.75,414.8,408,410.55,988100,177.7629
10-09-2010,410,410,410,410,0,177.5248
09-09-2010,405.95,411.4,403.6,410.1,1608900,177.5681
08-09-2010,399.15,406.75,398.1,405.75,1767100,175.6846
07-09-2010,405,407.9,399,401.85,1599600,173.9959
06-09-2010,403,408,400.4,405.85,1381000,175.7279
03-09-2010,405,408.35,399.1,402.1,1397200,174.1042
02-09-2010,394,405.4,386.5,403.9,2854300,174.8835
01-09-2010,384.15,388.5,376.8,386.1,3426500,167.1764
31-08-2010,393,397,378.45,382.55,2772000,165.6393
30-08-2010,409.8,409.8,390.1,393.3,1339900,170.2939
27-08-2010,413.9,413.9,400,403.35,1199800,174.6454
26-08-2010,413.9,421.65,407.5,413.9,6298200,179.2134
25-08-2010,409,414.75,403.25,409.55,2003700,177.3299
24-08-2010,408.5,411.8,404.05,409.15,720500,177.1567
23-08-2010,409.05,412.15,405.2,409.1,602600,177.1351
20-08-2010,407.9,413,403,407.75,1115400,176.5505
19-08-2010,409.15,412.95,404,406.1,740100,175.8361
18-08-2010,396.35,412,392.9,409.15,1472600,177.1567
17-08-2010,408.7,408.7,394.55,396.35,1149300,171.6145
16-08-2010,412.1,415.5,397.55,401.3,1142300,173.7578
13-08-2010,401.4,415.45,401.4,411.05,1792000,177.9794
12-08-2010,395,404,395,401.4,893500,173.8011
11-08-2010,410,413.85,403.65,406.7,1086000,176.0959
10-08-2010,415.55,416.8,410.75,412.85,787000,178.7588
09-08-2010,411.8,418,406.6,416.15,1485800,180.1876
06-08-2010,414.35,418,410.35,412.05,1700300,178.4124
05-08-2010,406.35,417.15,405,414.35,5027400,179.4083
04-08-2010,392.25,408,390,403.75,3945800,174.8186
03-08-2010,393,395.2,388.1,392.8,1064600,170.0774
02-08-2010,396.55,399.8,390.2,392.85,1352900,170.099
30-07-2010,378,394,378,392.2,5124200,169.8176
29-07-2010,380,395.85,374.65,378.05,7664900,163.6908
28-07-2010,382.5,384,370.35,372.55,1629100,161.3094
27-07-2010,375,381.4,371.95,380.5,1846600,164.7516
26-07-2010,373.15,375.45,370,373.95,426900,161.9156
23-07-2010,375,377.8,371.7,372.8,1345800,161.4176
22-07-2010,369.65,373.75,369.55,370.8,1461200,160.5517
21-07-2010,373,374.3,368.05,371.45,1131100,160.8331
20-07-2010,380.1,380.65,368.2,371,1049200,160.6383
19-07-2010,370,380,366.6,378.3,2366100,163.7991
16-07-2010,358.9,374,357.6,373.3,4199500,161.6341
15-07-2010,359.45,359.45,356.3,357.65,908400,154.8579
14-07-2010,361.9,364,356.2,357,986000,154.5764
13-07-2010,368,368,356.2,360.85,1609000,156.2434
12-07-2010,365,370,362.7,364.85,1929900,157.9754
09-07-2010,360,364.7,359.25,361.3,2009600,156.4383
08-07-2010,359.8,361.7,357.7,359.55,1291000,155.6805
07-07-2010,360,361.5,355,356.15,1071600,154.2084
06-07-2010,355,361,353.65,360,922700,155.8754
05-07-2010,351,358.7,351,355.25,801800,153.8187
02-07-2010,361.1,364.95,351.5,352.95,2979500,152.8228
01-07-2010,364,365.5,358.65,363.4,1225700,157.3476
30-06-2010,358.9,366.5,355.6,364.15,2098300,157.6723
29-06-2010,360,365,357.1,360.6,2326900,156.1352
28-06-2010,360,362.65,357.2,362.05,1720800,156.763
25-06-2010,362.3,362.8,355.15,358.5,3911400,155.2259
24-06-2010,368.8,370,353,364.15,14730700,157.6723
23-06-2010,377.5,381.95,370.2,372.75,1883900,161.396
22-06-2010,388,395.35,377.5,380.05,1819600,164.5568
21-06-2010,390,392.8,384.35,388.25,1694700,168.1073
18-06-2010,380.05,398,380.05,389.25,3412300,168.5403
17-06-2010,382.45,390,375,385.65,739500,166.9815
16-06-2010,388.9,388.9,380.05,382.45,752900,165.596
15-06-2010,382.95,391.4,376.25,384.55,2213700,166.5052
14-06-2010,372,382.95,369.9,380.55,1919400,164.7733
11-06-2010,374,374,367.3,369.6,452100,160.0321
10-06-2010,365.8,368.45,360.15,366.9,813700,158.863
09-06-2010,364,367.9,359.1,363.85,754900,157.5424
08-06-2010,375,377.8,364.5,365.05,1111000,158.062
07-06-2010,382,382,370.1,373.7,634500,161.8073
04-06-2010,375,388.5,375,386.9,979500,167.5228
03-06-2010,384,397.4,374.2,378.6,706500,163.929
02-06-2010,366.5,374.8,366,369.9,995800,160.162
01-06-2010,383,383,361.6,364.95,649500,158.0187
31-05-2010,375.9,387.85,365.3,382.35,1880700,165.5527
28-05-2010,372,379.5,370,377.1,1051200,163.2795
27-05-2010,376,376,361,370.15,850000,160.2702
26-05-2010,362.5,373,356.1,366.5,1082100,158.6898
25-05-2010,372,378.85,351.3,355,1115900,153.7105
24-05-2010,367.45,375,357.75,371,1213300,160.6383
21-05-2010,358.4,372.3,349.1,367.45,2165000,159.1012
20-05-2010,378.7,378.7,356.8,361.4,1430400,156.4816
19-05-2010,394,394,363.95,371.85,2469000,161.0063
18-05-2010,398,402.6,393,396.2,867400,171.5495
17-05-2010,404.4,404.4,392,394.35,840300,170.7485
14-05-2010,396.5,409,395,405.4,2212300,175.533
13-05-2010,392,400.8,392,398.65,1303700,172.6103
12-05-2010,389.85,394.5,385,392.8,1272100,170.0774
11-05-2010,410,410,386,387.5,1064600,167.7825
10-05-2010,398,403.25,389.35,398.55,1728200,172.567
07-05-2010,394.15,395,381.3,385.55,2418000,166.9382
06-05-2010,406.5,407.85,393.2,399.9,1639100,173.1516
05-05-2010,395,408.5,390,405.05,4370700,175.3815
04-05-2010,391,402,391,398.35,3795000,172.4805
03-05-2010,390,394.2,385.15,389.4,1692300,168.6052
30-04-2010,381.45,398,381.45,394.45,3088700,170.7918
29-04-2010,387,388.4,382.05,385.45,1585500,166.8949
28-04-2010,378.35,389,378.35,386.15,1197400,167.198
27-04-2010,390.7,391,381.7,387.95,1471400,167.9774
26-04-2010,389,393.75,383.5,391,3230600,169.298
23-04-2010,385,390,374.25,387.8,5157800,167.0465
22-04-2010,375,385.5,369.1,382.45,7497500,164.7419
21-04-2010,348,375,343.65,373.9,9233600,161.059
20-04-2010,352,353.5,343.5,345.35,1795400,148.761
19-04-2010,348.5,352,343,348.9,1485200,150.2901
